480,139,29.875828986738007,112.94304919337483,18.690526880038316,50.20891423920072,1,-1,-1,-1
481,139,19.317803891851778,115.98498116878272,19.410751167427392,51.96801450968793,1,-1,-1,-1
482,139,9.719203388781812,113.52759102625505,20.099739183178347,53.506155517676085,1,-1,-1,-1
483,139,0.9284644037829146,113.22153228952003,20.393572519787828,54.71215750794905,1,-1,-1,-1
488,153,630.4123847307376,109.84679565429687,17.076988351024664,43.70316772460937,1,-1,-1,-1
491,155,653.2076103136837,104.88343811035156,23.82335359138264,63.38222045898438,1,-1,-1,-1
492,155,661.3073740924893,103.79493288994881,24.40494490699717,64.93009127105725,1,-1,-1,-1
493,155,671.9966837038194,103.42923537418997,25.219054970432264,67.08700200520595,1,-1,-1,-1
494,155,682.5907588875469,99.05458646226023,26.777585080197102,71.18589289055649,1,-1,-1,-1
495,155,694.1416662465964,96.36214340141694,27.522573765945506,73.10297193465665,1,-1,-1,-1
496,155,707.3882984243454,100.52820950527676,28.862715937984635,76.48241901091504,1,-1,-1,-1
497,155,720.6155831127303,100.20973522239606,30.201574946005532,80.02031602778885,1,-1,-1,-1
498,155,734.2591789000147,92.39691748701001,31.455820736768302,83.36701606476137,1,-1,-1,-1
499,155,750.2720892934251,96.79878860938042,32.504989440870574,85.98738080793615,1,-1,-1,-1
500,155,767.3174924391323,96.02658929095483,34.67447985585043,92.09866928248785,1,-1,-1,-1
524,160,571.8263087925305,83.10888366699218,18.39115682900134,48.09522399902344,1,-1,-1,-1
525,160,576.7684426899997,83.5110646071663,18.605275902996574,48.64961610761965,1,-1,-1,-1
526,160,581.4559977698756,84.75463387503233,19.059871748341738,49.82417702256612,1,-1,-1,-1
527,160,586.7533441905642,84.87575012180467,20.0364518963054,52.339111667166975,1,-1,-1,-1
528,160,592.1530543995868,87.31965289095362,20.02084812150271,52.27719235916356,1,-1,-1,-1
528,157,281.8645990393101,90.47902187995851,9.392879916286129,23.202451669527985,1,-1,-1,-1
529,160,597.8832615024788,89.00798305525697,20.138902956533776,52.55929709222304,1,-1,-1,-1
529,157,280.33175062338523,92.69246143345613,9.5626683660703,23.60733000820996,1,-1,-1,-1
530,160,602.725016534925,89.77261795242767,20.87783947640371,54.34691164743214,1,-1,-1,-1
531,160,607.5093350580038,93.98848171123814,21.349232965254348,55.47150116828992,1,-1,-1,-1
531,157,274.4887705183018,101.18900301700577,9.10432485541019,22.517359318477055,1,-1,-1,-1
532,160,612.4522271679012,96.90415853371618,21.658143256452238,56.20711754152189,1,-1,-1,-1
533,160,618.3304386683058,100.57446750178455,21.865983473478906,56.71599673478058,1,-1,-1,-1
534,160,625.1276445311224,102.10596709389054,23.09840860150924,59.7676113384402,1,-1,-1,-1
534,157,264.7622365843944,106.55880241657921,9.78477911063203,24.064950468928938,1,-1,-1,-1
535,160,632.2972419565689,103.31996011875111,23.90342376329189,61.76833385482389,1,-1,-1,-1
536,160,639.431128526544,104.1062717281221,24.91954255537867,64.35747217814482,1,-1,-1,-1
537,160,646.4339403445024,105.93627116114486,25.556778428252237,65.73706886370925,1,-1,-1,-1
538,160,654.4639496664013,107.40243092288858,26.27292182176278,67.49877543810304,1,-1,-1,-1
538,165,518.2045885447374,102.56243896484375,9.818215488650424,22.24211730957031,1,-1,-1,-1
538,157,249.82145357075245,109.0448585459407,9.486346793136766,23.32521239142395,1,-1,-1,-1
539,160,663.4197023194714,108.07931202049312,27.861595701504115,71.42521142160585,1,-1,-1,-1
539,165,518.1514850288402,103.32985651456751,10.099673284246329,22.89814584971981,1,-1,-1,-1
539,157,247.11318588804897,108.8041846749478,10.046934763851699,24.80354564781883,1,-1,-1,-1
540,160,672.8268027225715,108.66655546872755,28.7210935302072,73.453390204983,1,-1,-1,-1
540,165,517.7172494165557,103.15026087057389,10.935542672698631,24.79477618776306,1,-1,-1,-1
540,157,241.89048468688512,109.78090488653609,9.459107609456272,23.347854257199387,1,-1,-1,-1
540,166,535.5959081502755,105.8061050415039,9.631010847886495,22.840757751464842,1,-1,-1,-1
541,160,682.3701832442267,104.86676981657163,29.861423976139633,76.02445645632103,1,-1,-1,-1
541,166,535.1125952702281,99.96974364011948,10.145715173699564,24.074109178805088,1,-1,-1,-1
542,160,691.7166671134773,99.65427076126369,31.20585021597042,79.30427127520056,1,-1,-1,-1
542,166,534.1664034422436,94.505381241184,11.357960965817535,26.951674090013658,1,-1,-1,-1
542,167,517.2479184808507,92.60028381347657,10.694324171111157,25.381210327148438,1,-1,-1,-1
543,160,700.06855414822,94.9598856809177,32.80615133286824,83.36170553535709,1,-1,-1,-1
543,168,232.00108251041144,91.92102966308593,10.34120656120839,25.884426879882813,1,-1,-1,-1
544,160,709.3701931886488,95.99749300855962,34.598720763224016,87.98213628938102,1,-1,-1,-1
544,167,511.51551408426917,91.93143544908368,11.41134591936333,27.107746920792064,1,-1,-1,-1
545,160,719.5365081650754,99.07887558713142,35.96885616106543,91.32463563141873,1,-1,-1,-1
546,160,730.4248967866247,100.74944786000961,38.169647141860295,96.8290800299074,1,-1,-1,-1
546,167,503.38474358461366,96.38443617433033,11.774309833197218,27.988520366823785,1,-1,-1,-1
547,160,741.6466598056818,103.06329542275512,40.529495503239765,102.38296758787088,1,-1,-1,-1
547,167,498.3297120192846,98.53170446789599,11.843433848963654,28.071363176136728,1,-1,-1,-1
548,160,754.2749390329905,100.38388020427995,43.54212771824969,109.70262936992631,1,-1,-1,-1
548,167,493.841056937319,97.14662933834148,12.389263405257429,29.37194615823472,1,-1,-1,-1
549,160,765.3026017826819,99.86454840599554,45.649737340178376,117.74922602302988,1,-1,-1,-1
549,167,489.3347022791261,98.11968451398081,12.237140500105301,28.955975800353762,1,-1,-1,-1
550,167,484.44046966975395,97.72522522455955,12.59130244017581,29.8323540068604,1,-1,-1,-1
551,167,479.13857613377263,96.15211882303574,12.862243926060017,30.514956577483645,1,-1,-1,-1
551,175,151.86394451766427,97.76426391601564,11.531046511546476,29.171176147460937,1,-1,-1,-1
552,167,473.6877859427091,95.42436821349985,13.305977716138338,31.58362688023391,1,-1,-1,-1
553,167,468.74863105566595,95.36782220574426,13.168783526230769,31.316174506497262,1,-1,-1,-1
553,177,490.13529294441696,97.39975280761719,12.202558642416099,29.578695678710936,1,-1,-1,-1
554,167,463.3638905204887,95.65535596211413,13.591047647463668,32.36650232446567,1,-1,-1,-1
554,177,485.71638015325817,97.69182633316278,12.67605361823584,30.6995591367987,1,-1,-1,-1
555,167,458.75035997434543,94.85463627756599,13.923613541076632,33.08506465723949,1,-1,-1,-1
555,177,481.05587045730607,97.27329779034956,13.04331214946988,31.605562055887596,1,-1,-1,-1
556,167,453.7605609345387,93.71246664122404,14.301372449226095,34.11101409480783,1,-1,-1,-1
556,177,476.5645774587796,96.6593147519464,13.129873173964015,31.776034980100054,1,-1,-1,-1
557,167,449.0190675318431,93.5881643171743,14.459644328054148,34.47205344689024,1,-1,-1,-1
557,177,472.4537407096427,96.0560183301433,13.499181814106137,32.73280713870618,1,-1,-1,-1
558,167,445.0206781302475,94.2059173864449,14.848905514612538,35.47914788540964,1,-1,-1,-1
558,177,469.1848609023033,96.94342531141157,13.719431523091956,33.26598893462802,1,-1,-1,-1
559,167,442.6450079726763,91.56130830233576,15.335385549574857,36.712556449786184,1,-1,-1,-1
559,177,466.950465477942,94.27378460401309,13.95730964724631,33.798228845738755,1,-1,-1,-1
560,167,442.50350102009276,91.23515596221512,15.442968173269337,37.04266965036855,1,-1,-1,-1
560,177,467.45954319298625,94.41196613650573,14.313325513238098,34.71937673865882,1,-1,-1,-1
561,167,443.5590508158013,89.39586980592412,16.06265012678504,38.65448958421073,1,-1,-1,-1
561,177,469.4590679752245,92.73665931317714,14.487299342839052,35.15325967599497,1,-1,-1,-1
561,186,37.1318895820238,100.33635864257812,13.449190806655515,36.01621704101562,1,-1,-1,-1
562,167,446.08972155459674,90.07904396631697,16.481453869728075,39.7766222092182,1,-1,-1,-1
562,177,472.56091188728163,94.04232018849594,14.470631067049027,35.1085545309852,1,-1,-1,-1
562,186,31.635074299993658,102.41338267230117,13.455773281598162,36.05724286522514,1,-1,-1,-1
563,167,450.0345048564607,90.2101403998592,16.460685546572368,39.83329321178533,1,-1,-1,-1
563,186,26.03762540357749,102.76844455774327,13.982626615092649,37.462435837108735,1,-1,-1,-1
564,186,23.14473987184123,102.98558191835667,13.678916955086796,36.66808892731782,1,-1,-1,-1
564,187,486.5087489558742,90.92342834472657,15.556940564814141,38.00150756835937,1,-1,-1,-1
565,186,24.535220446189786,104.43194707074561,14.794696250837141,39.572310987895925,1,-1,-1,-1
566,186,27.58330068299933,102.90366207363519,14.775717173724317,39.50803783411645,1,-1,-1,-1
568,186,34.8447646307598,105.1712150589777,16.20461304203814,43.28634177980204,1,-1,-1,-1
569,186,37.589291950826706,104.18961287115371,15.929534714509673,42.378271798047244,1,-1,-1,-1
570,186,38.79016231049131,103.77400238245046,15.98946761065809,42.52970465483586,1,-1,-1,-1
571,186,38.442126875820335,107.1074401982639,16.219099245028882,43.228714174679496,1,-1,-1,-1
572,186,36.8294423264601,107.33495225153997,16.11709652219883,43.140935051357566,1,-1,-1,-1
573,205,569.7402380184199,77.91104125976562,16.84630618972272,47.35010681152344,1,-1,-1,-1
575,206,582.8367012520779,75.63273925781249,19.855747886469423,53.58189086914062,1,-1,-1,-1
576,207,628.5806327479058,73.40320434570312,18.888270637000854,49.785910034179686,1,-1,-1,-1
577,207,634.1283656179664,78.05209467548117,19.504062628546574,51.34130574344234,1,-1,-1,-1
577,209,593.9499656397749,71.65680236816405,22.405195673575243,57.44932250976562,1,-1,-1,-1
577,210,-0.6880801326889134,94.26784057617186,17.60428526537783,49.39932556152344,1,-1,-1,-1
578,207,642.1476250999295,81.75290516249962,19.90007256458875,52.27038418223763,1,-1,-1,-1
578,209,599.382954207005,74.9247736869331,22.82808947129208,58.523784519601435,1,-1,-1,-1
579,207,649.964809904779,75.49364714189113,20.93854538636818,54.83484692278283,1,-1,-1,-1
579,209,606.468486485974,69.46179242786755,23.03522477465628,59.038450793366586,1,-1,-1,-1
580,207,657.1744587635576,75.95657416730359,21.763729495227725,56.79236124894162,1,-1,-1,-1
580,209,612.3220732056378,69.66468098607999,23.650855883566557,60.63974786700989,1,-1,-1,-1
580,175,79.57365761771935,80.34718013221328,15.900721270096575,40.57710991569685,1,-1,-1,-1
581,207,664.6379629197435,72.63516270703724,22.434769170437693,58.36399399527094,1,-1,-1,-1
581,209,618.135864619893,67.00034582342052,24.355293842631852,62.45342218755948,1,-1,-1,-1
582,207,672.393412618625,74.52778118548115,23.378910792645055,60.570604510406504,1,-1,-1,-1
582,209,624.6704153326209,68.90124606410731,24.753604667851494,63.44591612603939,1,-1,-1,-1
582,213,68.47383117914521,80.99566040039062,14.530566401475193,40.57315673828125,1,-1,-1,-1
583,207,679.5053207283302,76.48537912868909,23.785415368111778,61.418505776482604,1,-1,-1,-1
583,209,630.3889117996545,71.00916673179617,25.419358219498715,65.32794815933408,1,-1,-1,-1
583,213,60.83459552652559,82.74126373317694,15.555232947692048,43.46370681316124,1,-1,-1,-1
584,207,688.2548754433867,80.59014849947528,23.157468629733238,59.51577504434151,1,-1,-1,-1
584,209,637.4384499556713,73.68354996191384,24.150096951013317,62.17135343704217,1,-1,-1,-1
584,213,54.8373675441845,87.52119402423435,16.085759231572272,44.96015787417683,1,-1,-1,-1
585,213,48.341176251203194,88.33465490058273,16.244945649255065,45.41713353333293,1,-1,-1,-1
586,213,41.11734305651517,82.51692087517227,17.144389380623466,48.0275492641501,1,-1,-1,-1
587,213,33.78307403294072,81.37029824751738,17.74787438616711,49.89055570880398,1,-1,-1,-1
588,213,26.041407265978044,80.94830225801888,18.29392282047577,51.578359256039704,1,-1,-1,-1
588,209,661.3049137447921,65.42594269351162,28.984515612579628,74.64319498319993,1,-1,-1,-1
589,213,19.684665036886727,82.48728259443881,18.322770318664535,51.60280270997958,1,-1,-1,-1
589,209,666.9611451853763,64.6784052801911,29.673519654077317,76.30967806766573,1,-1,-1,-1
589,207,725.3095317779347,72.14951069156551,27.878430861980167,71.309087520339,1,-1,-1,-1
590,213,14.397312183626289,84.00628774551198,18.703510395611122,52.600780405198556,1,-1,-1,-1
590,209,672.8128523968725,63.944177913864,30.507117452647478,78.26995335544832,1,-1,-1,-1
590,207,732.7042292409051,71.24814987054822,28.78523577103408,73.17344899078763,1,-1,-1,-1
591,213,7.8318535871825326,81.59427762949308,19.043123827120162,53.540036752229554,1,-1,-1,-1
591,209,678.4564167249426,63.075566722631535,30.546986667751966,78.23197074349599,1,-1,-1,-1
591,207,739.034023532193,68.75981564119013,29.869877195681713,75.44841178112195,1,-1,-1,-1
592,213,1.975257821587732,81.88952004959546,19.12805421666293,54.09306636577476,1,-1,-1,-1
592,209,683.9689878856946,64.48406949717878,31.072813496669045,79.38535443140377,1,-1,-1,-1
592,207,745.6958628073141,70.13278824611368,30.011915436605285,75.56950543555043,1,-1,-1,-1
593,213,-2.218922499860959,84.48829126861642,18.033862492101942,52.03653692517189,1,-1,-1,-1
593,209,688.0872825129492,65.28132574179345,32.0569900323072,81.80736697961146,1,-1,-1,-1
593,207,751.1242282057113,71.48363864692797,30.929666908318726,77.62330908747673,1,-1,-1,-1
594,209,694.3558845516197,73.91000747184171,32.30043627667736,82.30247890291126,1,-1,-1,-1
594,207,758.8759610524601,79.66591799079399,31.74388502592269,79.69213850668784,1,-1,-1,-1
595,209,698.232239493841,78.34522646486076,32.7168698556854,83.22245988405048,1,-1,-1,-1
595,207,764.3423418314368,84.65758312447755,31.970705223077513,80.5424933665491,1,-1,-1,-1
596,209,701.5522119439846,85.64708631980533,33.423195750064814,85.07426775572699,1,-1,-1,-1
596,207,768.424365714978,92.44391914086471,32.159076888927494,81.79645232424261,1,-1,-1,-1
597,209,703.616651975284,89.83029077165835,34.26821372577605,87.04814294263548,1,-1,-1,-1
598,209,704.7890157704404,90.90693118727907,34.69679151316744,87.96155575399098,1,-1,-1,-1
599,209,705.9032416189862,91.08575503079219,35.04341518288549,88.62585474312104,1,-1,-1,-1
600,209,706.8465522376898,91.62037771652062,35.13355731634126,88.77489830548959,1,-1,-1,-1
601,209,706.9841461756237,92.0024019968126,35.649277695051275,89.90494509918457,1,-1,-1,-1
602,209,707.3146625025304,93.12574378011115,35.97262535447157,90.51611559768087,1,-1,-1,-1
603,209,707.2813589332065,95.60278434453086,35.86390929796254,90.14477976156601,1,-1,-1,-1
604,209,707.5414804900155,101.39793944461067,35.55324384893603,89.42876017451825,1,-1,-1,-1
605,209,707.4503343741738,103.87972193635613,35.46766450178536,89.2498199672303,1,-1,-1,-1
606,209,707.3159456017677,104.70502492747036,35.40522391083647,89.15468863980188,1,-1,-1,-1
607,209,707.1767175584082,104.87284913683317,35.270340592326896,88.8381948175918,1,-1,-1,-1
608,209,707.1811084315401,105.05789079721242,35.168807347032356,88.62122306252002,1,-1,-1,-1
609,209,707.0303717105091,105.08469813924587,35.07869011391691,88.36744284370721,1,-1,-1,-1
610,209,706.956664842332,104.94248227093004,35.16863877149635,88.6005777384117,1,-1,-1,-1
611,209,706.7328841306875,104.80472768329643,35.22717242702784,88.73700934129326,1,-1,-1,-1
612,209,706.5300616884421,104.85815992488325,35.20821609751393,88.6830537035556,1,-1,-1,-1
613,209,706.3890746585434,104.93180936869396,35.07120871739932,88.36335492592998,1,-1,-1,-1
614,209,706.349837935357,104.8189203732862,35.02352786710918,88.30441307479111,1,-1,-1,-1
615,209,706.243397460878,104.70243055511457,35.06577462317161,88.44216486224259,1,-1,-1,-1
616,209,706.2826268553397,104.79003127631645,35.01822617867572,88.39290845072982,1,-1,-1,-1
617,209,706.0745245642752,104.45904650921361,35.07068875495202,88.50685284921029,1,-1,-1,-1
617,220,775.5804352116007,114.13859710693359,27.136224303361026,77.9627456665039,1,-1,-1,-1
618,209,706.1145678683858,104.51392168110789,35.06249309452989,88.5169439177812,1,-1,-1,-1
618,220,774.8141100076868,114.8477284186666,27.090974566660947,77.76933998774041,1,-1,-1,-1
619,209,706.173138659439,104.48091975796561,34.962385182374305,88.31951043510192,1,-1,-1,-1
619,220,774.6922315636454,114.0377172479657,27.84866999340913,79.96291572791347,1,-1,-1,-1
620,209,706.1295352989312,104.51850235414673,34.98579785893199,88.39781951986163,1,-1,-1,-1
620,220,775.5996415739629,113.4378658766725,27.85790257824914,79.93943648590954,1,-1,-1,-1
621,209,706.0686620648795,104.31325590407623,35.00770779959954,88.451600863486,1,-1,-1,-1
621,220,776.246360672506,112.95760175081736,27.68235529566028,79.39288408187315,1,-1,-1,-1
622,209,706.1416850014617,104.1872791685866,35.01201580991466,88.45888757849211,1,-1,-1,-1
622,220,775.9628825028713,112.62488154330237,27.741049043367198,79.5035137706653,1,-1,-1,-1
623,209,706.0483693995059,104.20627123898782,34.91884396317347,88.31479861699991,1,-1,-1,-1
623,220,775.8794260493919,112.27196155347542,28.435029378196553,81.41076111308666,1,-1,-1,-1
624,209,705.9083442005615,104.34404679805753,34.8884440769476,88.18506972374709,1,-1,-1,-1
624,220,776.2128594125131,112.32452735471712,28.308288942245763,80.98744722137482,1,-1,-1,-1
625,209,706.0810037142427,104.63930793194945,34.77722738267422,87.9197446079731,1,-1,-1,-1
625,220,775.7789315191908,112.942086427119,28.47271409707283,81.45515209857315,1,-1,-1,-1
626,209,706.0543858507613,105.04529271838854,34.90530513342016,88.20711081723982,1,-1,-1,-1
626,220,775.9519217474866,113.9307032491541,28.38832851769669,81.15308167946726,1,-1,-1,-1
627,209,706.1040962860221,105.79939600350087,34.94820444818381,88.26630359290316,1,-1,-1,-1
627,220,775.7590356462039,114.27351454803333,28.8180678701831,82.25665313026056,1,-1,-1,-1
628,209,705.9624754632574,107.61870395523187,35.15309962830254,88.67144720485074,1,-1,-1,-1
628,220,775.9711806616065,116.82114578115278,28.860234307132167,82.19445882559158,1,-1,-1,-1
629,209,706.0661188162327,109.46973646527448,35.49187655877595,89.41311891773135,1,-1,-1,-1
629,220,776.2877320894981,118.3128764693966,29.28581646357043,83.25248215966481,1,-1,-1,-1
630,209,706.4899571780898,111.23969257807136,35.66934383337868,89.77697913197562,1,-1,-1,-1
630,220,777.1854520851133,119.30461007473684,29.57172255615716,83.9929726768571,1,-1,-1,-1
631,209,706.9316160669367,112.0416044029981,35.67121922298738,89.63217523451358,1,-1,-1,-1
631,220,778.9992935276365,120.71336118825995,28.518991219686132,80.97771828495755,1,-1,-1,-1
632,209,707.2833636268199,112.34194184418465,35.92258240351665,90.10539745093403,1,-1,-1,-1
633,209,705.3959452156035,108.26439232414732,35.72147077226957,89.68054552632984,1,-1,-1,-1
633,220,777.5264885349092,116.60822421090602,29.024236566640884,82.66380177841168,1,-1,-1,-1
634,209,698.3359261334913,104.920479740077,36.11259415725931,90.80147888469858,1,-1,-1,-1
634,220,772.0407949108265,113.87328496456303,30.20534066660564,85.6159075440818,1,-1,-1,-1
635,209,684.921178542299,103.65731466323939,36.96838393674562,93.04235941300071,1,-1,-1,-1
639,227,562.276671790289,121.80036621093751,38.13493766942207,94.11964721679688,1,-1,-1,-1
640,229,487.22253345272907,121.94396820068359,39.44624168829178,97.12077178955079,1,-1,-1,-1
641,230,402.5358775009682,117.38770751953123,42.05214636525117,99.77076416015625,1,-1,-1,-1
642,231,307.56339803365023,115.87293701171876,41.854600417074465,101.3843994140625,1,-1,-1,-1
649,220,746.8411561750273,134.67845638346802,22.46203127759063,62.58274569783784,1,-1,-1,-1
659,255,688.5175004343504,106.77836761474609,13.918734482861668,35.85277557373047,1,-1,-1,-1
661,258,642.5363928183077,103.5277328491211,14.468571785259618,37.73147125244141,1,-1,-1,-1
662,260,618.5276684514236,104.45237731933594,14.400546886215269,37.485260009765625,1,-1,-1,-1
665,263,592.6842814698284,97.03715209960937,15.401749560343289,40.5317138671875,1,-1,-1,-1
665,264,568.3109132412859,98.02695770263671,12.712182306490659,32.39254302978516,1,-1,-1,-1
666,263,590.5474426512949,102.00142809252675,15.810398141277298,41.59877842556103,1,-1,-1,-1
666,264,564.7873271725085,102.68790006706925,13.112608379750135,33.3972944397883,1,-1,-1,-1
667,263,590.2979501012817,99.58249587167728,16.007235047931456,42.18821376538989,1,-1,-1,-1
667,264,560.3297612089794,100.23442237988394,13.875320034026517,35.365140448572575,1,-1,-1,-1
668,263,588.9087759930651,96.50378296765348,17.106836184807165,45.1126100592784,1,-1,-1,-1
668,264,558.050106049597,98.3681479938429,13.644326768708053,34.80447160232843,1,-1,-1,-1
669,263,588.4099204681481,96.45085353178561,17.311326884668464,45.636472572414974,1,-1,-1,-1
669,264,556.7447965735146,98.07099794203799,13.199040904826198,33.68245210843264,1,-1,-1,-1
670,263,588.1434881530122,100.14942485009198,17.42221744997509,45.95439110691699,1,-1,-1,-1
671,263,586.8732701175593,100.15056638584713,18.732296467134244,49.43713208481746,1,-1,-1,-1
671,264,550.6816323978361,101.73972577112525,15.646545108927716,39.87880569329597,1,-1,-1,-1
672,263,585.8698735301734,97.72474897523388,20.45488406366007,54.122782123962594,1,-1,-1,-1
672,264,547.1804572340209,100.59524511875043,16.740470517704964,42.58825886310955,1,-1,-1,-1
673,263,586.0723256572951,100.53204139362576,21.612312080538825,57.16203643727798,1,-1,-1,-1
673,264,546.2419108917657,104.66775337223604,16.484797378613766,41.90282224672351,1,-1,-1,-1
674,263,589.0959578786654,93.57500832584547,22.486106092170687,59.70046421523966,1,-1,-1,-1
675,263,592.5201963857055,95.730926392568,22.553387862403536,59.73689061122782,1,-1,-1,-1
675,269,553.6075760237957,98.69749908447265,17.249423147721306,43.20755157470703,1,-1,-1,-1
676,263,596.9899717076514,100.32999690606592,23.193707457653346,61.480389511579936,1,-1,-1,-1
676,269,556.24192242249,103.94370250206998,18.03466405579332,45.199762818071505,1,-1,-1,-1
677,263,601.5449575093471,94.5803860186875,24.905570049683984,66.09865026778755,1,-1,-1,-1
677,269,559.6763027737974,97.72429113013806,18.981772823291674,47.60227673784548,1,-1,-1,-1
678,263,605.4039961978384,94.7883938651969,25.808684108426846,68.54748575406164,1,-1,-1,-1
678,269,563.4425617398354,98.30865221878891,19.567167835747195,49.09209375645909,1,-1,-1,-1
679,263,614.4781708088192,94.17695903686476,27.258411229833456,72.29814755326875,1,-1,-1,-1
679,269,567.86571392979,96.55175261595329,20.522451531057605,51.629733319350734,1,-1,-1,-1
680,263,621.472170333212,93.43285998087931,28.967193175972685,76.9380177182343,1,-1,-1,-1
680,269,571.3526293668658,96.9040332737705,20.9006248439148,52.73167360233768,1,-1,-1,-1
681,263,629.4625528000769,90.30271399358355,30.22023934543645,79.95325895173698,1,-1,-1,-1
681,269,574.7016529406985,93.92885751178818,21.342459905227155,53.897524081804434,1,-1,-1,-1
682,263,640.2696716837833,89.26276633382533,31.61000222244965,83.31387831095176,1,-1,-1,-1
682,269,579.1847254419724,93.11116248908331,22.54988805573706,56.96838055796239,1,-1,-1,-1
682,271,503.7077494209617,103.03076629638672,9.29163006432655,22.7353759765625,1,-1,-1,-1
683,263,652.5274470836208,92.01802983854327,33.29795337370134,87.87561132321581,1,-1,-1,-1
683,269,585.6345233667587,95.86819158753045,23.771095711088094,60.19317826490952,1,-1,-1,-1
684,263,666.6931500544666,89.5928475186239,34.83854910453389,91.9145172764904,1,-1,-1,-1
684,269,593.981461383464,93.4150835978769,24.349873500009487,61.712205169931394,1,-1,-1,-1
685,263,683.1754200216658,86.90869237710069,36.99847429723621,97.4554951800895,1,-1,-1,-1
685,269,604.0576720352294,90.24970511543395,25.3873432280584,64.37838785390643,1,-1,-1,-1
686,263,700.5865781119106,85.11387364641122,39.190787721105615,103.2667251003364,1,-1,-1,-1
686,269,615.6616568129081,88.39586647908371,26.19488367221173,66.57291159070145,1,-1,-1,-1
686,274,149.33795151504918,104.95141143798827,12.910547165214158,33.04666595458984,1,-1,-1,-1
687,269,627.5467515177955,86.22060415456201,27.535487659571324,69.94076060466949,1,-1,-1,-1
687,274,144.86939121785807,104.45073141287412,13.305467826015182,34.05188084672424,1,-1,-1,-1
688,269,639.7039562873166,85.04083190731532,29.440643637338678,74.61907914126502,1,-1,-1,-1
688,274,141.7020076626524,106.19764632935977,12.615731182344401,32.270557417317775,1,-1,-1,-1
688,271,511.4660626871296,96.29024815245418,11.586071258808241,28.418515404840775,1,-1,-1,-1
689,269,651.3031389477877,87.68817315485694,31.36495660473652,79.6087471434751,1,-1,-1,-1
689,274,135.21490932046282,111.6829692921592,13.2183521951477,33.784854488193126,1,-1,-1,-1
689,276,765.2681707030883,82.97621765136718,48.84402968757322,125.90679321289062,1,-1,-1,-1
690,269,663.1100846064561,87.87091294356597,33.28639650058958,84.75403127906833,1,-1,-1,-1
690,274,128.16630745031446,113.14727152457594,13.473133852359922,34.43388231335448,1,-1,-1,-1
691,269,676.055617220676,85.49528089593613,34.882292163656864,88.9045654460208,1,-1,-1,-1
691,274,121.23046881324811,111.15766615575608,14.057544517614463,35.98093593855132,1,-1,-1,-1
692,269,689.0619870359145,81.41789251783572,36.743076016795165,94.09368360680355,1,-1,-1,-1
692,274,113.11279826092525,107.33089905975561,15.167392593876729,38.92699254481575,1,-1,-1,-1
693,269,704.7093467297162,82.67765133792236,38.724468940219595,99.66607399446114,1,-1,-1,-1
693,274,105.40465599052983,110.60542683651128,15.104785209848012,38.71010523505898,1,-1,-1,-1
694,269,723.9581364186722,81.02838406416305,40.05984867350775,103.30377399864251,1,-1,-1,-1
694,274,100.23843894746783,113.50335571074932,13.830300835039537,35.48900213954047,1,-1,-1,-1
695,274,93.56252192355302,115.33009289131634,13.623577422440338,35.01009201141889,1,-1,-1,-1
696,274,85.99325175472586,116.36234664098282,13.807088901222992,35.52676622778887,1,-1,-1,-1
697,274,77.984505461087,111.4939979525401,14.62754449369055,37.559687476809984,1,-1,-1,-1
698,274,69.12589213158591,111.96444478704139,15.35165402882994,39.27160763738769,1,-1,-1,-1
699,274,61.079359002664766,113.34017662561286,15.557885705944116,39.69115792470052,1,-1,-1,-1
700,274,52.074734562574974,112.95008739772572,16.299446296886888,41.53718982902608,1,-1,-1,-1
701,274,41.55066373710351,114.0711864225922,17.067623087566815,43.36237804109896,1,-1,-1,-1
702,274,30.688846313378242,111.14762910782154,17.241714770895257,43.72723620601951,1,-1,-1,-1
703,274,19.45567221292902,113.27779285330958,18.056465914276004,45.627402124859636,1,-1,-1,-1
704,274,8.206411504575227,115.72338535179759,18.268058222152906,46.225920371828764,1,-1,-1,-1
709,271,565.6083492551078,99.29720929233581,13.724951319396538,34.14823804932863,1,-1,-1,-1
710,271,568.5780627603884,93.96026251578839,14.28450328279117,35.832326912879616,1,-1,-1,-1
711,271,571.4610557659171,97.829562977277,14.549070765072145,36.764871276626906,1,-1,-1,-1
712,271,574.9362164739398,99.40122329670001,15.038694555250991,38.271310761962454,1,-1,-1,-1
713,271,578.3343027061055,96.299038985326,15.391373445526781,39.201324303536396,1,-1,-1,-1
714,271,582.163345664931,95.38743161703894,15.898859551680287,40.73707267566316,1,-1,-1,-1
715,271,586.8730001103553,97.45596410115257,16.445687758757394,42.10469648435241,1,-1,-1,-1
716,271,593.3976752307407,96.60521886965194,16.478671789190443,42.348368106845385,1,-1,-1,-1
717,271,599.9783875124762,92.78566237159329,17.775882720006535,45.69971149296456,1,-1,-1,-1
718,271,606.6696129468105,96.04447195129057,17.95996423312752,46.21830884267714,1,-1,-1,-1
719,271,614.4009516460235,97.41460746746563,18.038203550778015,46.60176575712028,1,-1,-1,-1
720,271,622.894838019569,96.44449239041145,18.498936503778626,47.972623960917375,1,-1,-1,-1
721,271,631.7015125036097,94.2831336491682,19.736591242009933,51.20913039433226,1,-1,-1,-1
722,271,641.3291340694963,90.2809151511204,20.498785490192404,53.36938989957869,1,-1,-1,-1
